1.000E-03	1.179E+02	6.141E-01	7.310E+04	0.000E+00	0.000E+00	7.322E+04
1.500E-03	1.066E+02	1.116E+00	2.487E+04	0.000E+00	0.000E+00	2.498E+04
1.839E-03	9.893E+01	1.437E+00	1.432E+04	0.000E+00	0.000E+00	1.442E+04
1.839E-03	9.893E+01	1.437E+00	1.488E+05	0.000E+00	0.000E+00	1.489E+05
2.000E-03	9.553E+01	1.580E+00	1.294E+05	0.000E+00	0.000E+00	1.295E+05
3.000E-03	7.783E+01	2.314E+00	4.555E+04	0.000E+00	0.000E+00	4.563E+04
4.000E-03	6.548E+01	2.861E+00	2.105E+04	0.000E+00	0.000E+00	2.112E+04
5.000E-03	5.635E+01	3.316E+00	1.137E+04	0.000E+00	0.000E+00	1.143E+04
6.000E-03	4.902E+01	3.723E+00	6.802E+03	0.000E+00	0.000E+00	6.855E+03
8.000E-03	3.749E+01	4.434E+00	2.975E+03	0.000E+00	0.000E+00	3.017E+03
1.000E-02	2.902E+01	5.020E+00	1.546E+03	0.000E+00	0.000E+00	1.580E+03
1.500E-02	1.672E+01	6.010E+00	4.593E+02	0.000E+00	0.000E+00	4.820E+02
2.000E-02	1.092E+01	6.538E+00	1.907E+02	0.000E+00	0.000E+00	2.082E+02
3.000E-02	5.852E+00	7.002E+00	5.413E+01	0.000E+00	0.000E+00	6.698E+01
4.000E-02	3.678E+00	7.155E+00	2.186E+01	0.000E+00	0.000E+00	3.269E+01
5.000E-02	2.518E+00	7.172E+00	1.076E+01	0.000E+00	0.000E+00	2.045E+01
6.000E-02	1.827E+00	7.118E+00	6.009E+00	0.000E+00	0.000E+00	1.495E+01
8.000E-02	1.084E+00	6.918E+00	2.388E+00	0.000E+00	0.000E+00	1.039E+01
1.000E-01	7.167E-01	6.678E+00	1.165E+00	0.000E+00	0.000E+00	8.560E+00
1.500E-01	3.323E-01	6.105E+00	3.174E-01	0.000E+00	0.000E+00	6.755E+00
2.000E-01	1.905E-01	5.630E+00	1.276E-01	0.000E+00	0.000E+00	5.948E+00
3.000E-01	8.599E-02	4.922E+00	3.676E-02	0.000E+00	0.000E+00	5.045E+00
4.000E-01	4.866E-02	4.419E+00	1.590E-02	0.000E+00	0.000E+00	4.484E+00
5.000E-01	3.123E-02	4.040E+00	8.624E-03	0.000E+00	0.000E+00	4.080E+00
6.000E-01	2.172E-02	3.740E+00	5.393E-03	0.000E+00	0.000E+00	3.767E+00
8.000E-01	1.224E-02	3.288E+00	2.730E-03	0.000E+00	0.000E+00	3.303E+00
1.000E+00	7.837E-03	2.957E+00	1.697E-03	0.000E+00	0.000E+00	2.967E+00
1.022E+00	7.504E-03	2.926E+00	1.601E-03	0.000E+00	0.000E+00	2.935E+00
1.250E+00	5.018E-03	2.645E+00	1.085E-03	1.642E-03	0.000E+00	2.653E+00
1.500E+00	3.486E-03	2.404E+00	7.853E-04	8.917E-03	0.000E+00	2.417E+00
2.000E+00	1.961E-03	2.052E+00	4.899E-04	3.513E-02	0.000E+00	2.090E+00
2.044E+00	1.878E-03	2.027E+00	4.736E-04	3.786E-02	0.000E+00	2.067E+00
3.000E+00	8.718E-04	1.614E+00	2.705E-04	9.978E-02	5.649E-04	1.715E+00
4.000E+00	4.904E-04	1.347E+00	1.843E-04	1.612E-01	2.306E-03	1.511E+00
5.000E+00	3.139E-04	1.163E+00	1.391E-04	2.159E-01	4.595E-03	1.384E+00
6.000E+00	2.180E-04	1.028E+00	1.114E-04	2.648E-01	7.058E-03	1.300E+00
7.000E+00	1.602E-04	9.240E-01	9.283E-05	3.083E-01	9.516E-03	1.242E+00
8.000E+00	1.226E-04	8.409E-01	7.950E-05	3.475E-01	1.190E-02	1.201E+00
9.000E+00	9.688E-05	7.730E-01	6.948E-05	3.830E-01	1.419E-02	1.170E+00
1.000E+01	7.848E-05	7.162E-01	6.169E-05	4.153E-01	1.637E-02	1.148E+00
1.100E+01	6.486E-05	6.680E-01	5.546E-05	4.445E-01	1.843E-02	1.131E+00
1.200E+01	5.450E-05	6.265E-01	5.037E-05	4.714E-01	2.038E-02	1.118E+00
1.300E+01	4.644E-05	5.902E-01	4.612E-05	4.963E-01	2.223E-02	1.109E+00
1.400E+01	4.004E-05	5.583E-01	4.254E-05	5.194E-01	2.399E-02	1.102E+00
1.500E+01	3.488E-05	5.301E-01	3.947E-05	5.411E-01	2.566E-02	1.097E+00
1.600E+01	3.065E-05	5.048E-01	3.681E-05	5.614E-01	2.725E-02	1.094E+00
1.800E+01	2.422E-05	4.614E-01	3.243E-05	5.986E-01	3.020E-02	1.090E+00
2.000E+01	1.962E-05	4.255E-01	2.899E-05	6.318E-01	3.290E-02	1.090E+00
2.200E+01	1.621E-05	3.952E-01	2.620E-05	6.619E-01	3.539E-02	1.093E+00
2.400E+01	1.362E-05	3.693E-01	2.390E-05	6.893E-01	3.768E-02	1.096E+00
2.600E+01	1.161E-05	3.468E-01	2.197E-05	7.144E-01	3.981E-02	1.101E+00
2.800E+01	1.001E-05	3.271E-01	2.033E-05	7.375E-01	4.179E-02	1.106E+00
3.000E+01	8.719E-06	3.097E-01	1.892E-05	7.589E-01	4.364E-02	1.112E+00
4.000E+01	4.905E-06	2.461E-01	1.404E-05	8.472E-01	5.140E-02	1.145E+00
5.000E+01	3.139E-06	2.055E-01	1.116E-05	9.133E-01	5.739E-02	1.176E+00
6.000E+01	2.180E-06	1.770E-01	9.258E-06	9.652E-01	6.222E-02	1.204E+00
8.000E+01	1.226E-06	1.396E-01	6.906E-06	1.043E+00	6.961E-02	1.252E+00
1.000E+02	7.847E-07	1.159E-01	5.507E-06	1.098E+00	7.511E-02	1.289E+00
